0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,genre
-0.8003933381463317,-0.611801860312903,-0.48996349799517835,0.3312172853072972,-0.6193144854311834,-0.1745154514749654,-0.214434062008644,-0.25402929543108366,0.062474663453119805,-0.4547265469371984,-0.03868157643187228,-0.626379151479562,0.047185670832650795,-0.3330550548547707,0.03729079073592681,-0.1825979539039615,0.6054153663716453,-0.5611754449208816,-0.26360446311517277,-0.6444112805880777,0.11062471289150988,-0.4514464014885188,-0.24065863666463222,-0.23252826857415831,-0.010263586472377483,-0.33275267182771806,-0.41891021128855804,-0.2781277467715112,0.41217767707376074,-0.40293391693430847,-0.1857807022526156,-0.46911166628670586,-0.26731028015190317,0.3639292416882831,-0.29007370923755016,-0.29100600838840585,0.35577372053846423,0.1434959387644099,0.13738364578457282,-0.12917722691547007,-0.46209690085636523,-0.3644065620910848,-0.03810919343258933,-0.20795815672081797,-0.44087184346142827,0.05261259818261643,-0.3019152919780581,0.04237153309078501,-0.7271153709663302,-0.4057386910073588,-0.6907594781063562,0.4340401313720188,-0.5902753217333802,-0.6738054228021896,-0.7270086916663531,-0.01889265631375081,-0.5891645078641756,-0.36050000066663435,0.01687866122820503,0.06768288169464998,-0.6798705972531761,-0.40461356561897366,-0.8611990801564884,-0.7943607930790965,-0.8914916524778753,-0.612826537869705,-0.7299922976079976,-0.5709321304784231,-0.34497047652945967,0.03569372612103994,0.19480828293264607,0.8717524424267098,0.019800229711566253,-0.16868886770367353,-0.09909800888821363,0.8279786289604363,-0.3972930697088688,0.37054368260277726,-0.6255401021320853,0.34256599243712405,-0.6269357110241905,0.21526869370126667,-0.5895576618435164,0.06144406097671018,blues
-0.8087579974607284,-0.8123241809002082,-0.3009835090263445,0.14526361874647908,-0.50929608276837,-0.3746632293885723,-0.07281591293283962,-0.43216022729035475,0.13338734910455086,-0.3840263599321918,-0.3235072814382003,-0.3678655310951301,-0.023608974408025563,-0.35336118402101524,0.03205494799278305,-0.10582399035934187,0.30559042019686816,-0.44440688292252295,-0.059574432181499604,-0.43130782931900213,-0.05151097105188296,-0.27957687172842993,0.017922741713778223,-0.06301895336128771,-0.013500014360688817,-0.21054796093624417,0.16006779623711068,-0.08832488690455231,0.5103285017984355,-0.3681363088436165,-0.0830297682800713,-0.3418334576757506,-0.32307333423616924,0.5402568330952275,-0.05822621408022244,0.2662374995044332,0.4525390341425152,-0.18683807467817326,-0.006823702644030288,-0.17380593067616523,-0.5684138018064222,-0.2732774525396031,-0.03264883849109524,0.14641083157184465,0.0262514994161811,0.4624450682819403,0.1781658205060856,0.3288132633918097,-0.4886025942816208,-0.5490020543657654,0.01860329879285047,0.3535284782005146,-0.5971472018979176,-0.7987418248980396,-0.18431438282856674,-0.363259849680591,-0.4714575756451388,-0.26232156480748414,-0.028235514017084212,-0.07624537851787183,-0.45000792551445845,0.4587699220023391,-0.10268063520926374,0.29976129470957336,0.1249742958538187,0.7787106546372589,-0.14954496463032174,0.15550898903533183,-0.5903370809517045,0.08925699809919885,-0.5648024913685082,0.26972993894267616,-0.5443241127030654,-0.05153804677225793,-0.46660361042826914,0.2546811558811546,-0.326319006995867,0.5545088855690685,-0.34112478663255186,0.35863186517695955,-0.7016874432093476,-0.3664916562740518,-0.6160372490887884,0.22724563586086544,blues
-0.7631340917954974,-0.7825010462034203,-0.2403740680833658,0.30875092026806494,-0.44483989558470316,-0.3142869401267566,-0.04024220707482673,-0.29693461328881654,0.3302559863668011,-0.6322297956479684,-0.24716474115430057,-0.5175275019873593,0.05758492156624739,-0.3510150991885749,0.09651638794306991,-0.2146163031921905,0.3323493901971937,-0.5934191413765121,-0.008599048866069603,-0.6650524455348966,-0.12048168690340727,-0.510998959241166,-0.1457410954978771,-0.4918219161496268,-0.22440478253945428,-0.44190741128853095,0.10744448724997034,-0.17616338421483135,0.4381371870518572,-0.20684440439628604,0.42465444410561004,-0.09529650661475042,-0.784176126574335,0.015351862981549669,0.2088251650521772,-0.22033552576690707,0.4398523960465833,-0.08291499913350853,-0.07158066895397125,-0.09037767735691715,-0.641205921138543,-0.2826531375385659,-0.21449753434420143,0.0618439791298544,-0.30894711949918807,0.1662911752558267,0.2682747212549417,0.20445884602933084,-0.617395387853326,-0.5515535962454887,-0.2854290702321417,0.0002676019666489893,-0.23426429551001612,-0.6829458100996111,0.2504191928627635,0.1385725429064597,-0.507150640044772,-0.25302059023802936,0.21009564511142848,0.04581534982238744,-0.8028229634495718,-0.26524879213200303,-0.7924508265581989,-0.3543849409602433,-0.6181856183375283,0.29905835552816096,-0.4798565048110507,-0.14963024618388188,-0.3625018089374471,0.2044105655270323,-0.21806432345904947,0.3284026202722834,-0.22825907331798,0.24631458399685524,-0.20292592248122077,0.5053734128758021,-0.21029909101485367,0.3193392492397982,0.05022692248156213,0.3805525902270517,0.09006920898299997,0.39591343520100364,-0.40055738940301333,-0.013675168306650498,blues
-0.8656011683968565,-0.8153123392752465,-0.5961973463228413,-0.019638915295815185,-0.6816226701422109,-0.4148375578362087,-0.26868673031836865,-0.41454517773413646,0.18584209086523817,-0.5008951122273244,-0.23594254344962287,-0.5105427758324237,0.06741105652388901,-0.33624186679377666,-0.06665803242494492,-0.32710233916586295,0.40114197572211147,-0.7308397702783785,-0.17902217943304932,-0.6765354081514128,0.04583816180320344,-0.3353345060413635,0.4442141572411667,-0.33257333886428186,0.06799973349818518,-0.507487327378994,-0.0521379028352021,-0.1968420231102217,0.387058916307636,-0.3989376173880109,0.16144089154539082,-0.22457240588634853,-0.278531662078658,0.36482851593275223,-0.1784853125666331,-0.03423151650839329,0.31902893609563165,-0.3010771183296461,-0.124869186675477,-0.12795264274779194,-0.5533752183021571,-0.22821644222504078,0.06457152115186272,-0.08913065823450439,-0.634447289789974,-0.0953657128375971,0.22589103915232517,-0.06729225826830043,-0.7658888822251189,-0.46426865266997364,-0.9064067832520518,0.4335435956991447,-0.5522032031584481,-0.6597237506389457,0.13550614457001314,0.09111825017043595,-0.34930225188095787,-0.2896428352012135,0.12282456990451492,0.32386160290423427,-0.7253101069080734,0.09170457680897903,-0.8550790162193136,-0.33911642314144774,-0.8109113432002821,-0.269875375226891,-0.5016067553677744,0.032911710956289975,0.024316545304174042,-0.17886649418661293,0.8134076551984661,-0.344954748284265,0.07096320828195624,-0.676478522062683,-0.7887023618308244,-0.392447377635202,-0.845462240589985,-0.0129371339919917,-0.6093514682113359,0.28731282975628836,-0.5537104536754254,0.6496473445873576,-0.6259993753630979,0.13400670195574382,blues
-0.7783697212610056,-0.7268962564334005,-0.6119012648657358,0.11933433315298259,-0.7063981825348269,-0.36734567867457746,-0.44553799595367205,-0.3356906085611021,-0.3480168181262324,-0.041578374287256414,0.4320772818082246,0.04588048526369515,-0.0671738148308314,-0.3354407586726066,0.34876310016422996,-0.2999001285550511,0.3665264248236588,0.021473431521106034,-0.06344420251796631,-0.31998149506133367,-0.05122832010097561,-0.5005470909339766,0.47792689201856214,-0.21284447323761624,0.21376140813141375,-0.15983195271026052,-0.3276153565322999,0.388031471961815,0.243401113794267,0.17195426320770513,0.10063604415003577,-0.10900699704653727,0.1652201140579515,0.1887795017205327,-0.1900499204903418,0.09485902664085644,0.29666573814837505,0.4814655566893673,0.2505066502962775,-0.11885225589747939,0.1393876975642189,0.021843634280198643,-0.1855895582960836,0.17951727985720622,-0.43565343973831183,-0.21173714660657095,0.3704137638889607,-0.0028579482885919827,-0.2087624566933335,-0.6120710645584503,-0.4385655308156006,0.1815201215344766,-0.43011954976993816,-0.6726615130453214,-0.6893327371628757,0.2012277697237017,0.02962782488346305,-0.4046577762889243,-0.8592653100929166,0.26695512829985923,-0.5991597570616405,0.4443308328898874,-0.7871370239702422,-0.17508681670537718,-0.8655966786750996,-0.42134544748412717,-0.5376776904630681,-0.05605995728952351,0.12508843974457196,0.0004088533648900494,0.6329136596330021,0.13001556409705595,0.12252932520731097,-0.16781423603091516,-0.25616017153944537,0.21934322855809563,-0.41675228273592657,0.5485435869058799,-0.6052683461097697,0.061225196476712096,-0.7966657822073868,-0.04132299376567361,-0.6846982597814083,0.13549015140292608,blues
-0.8357771747699303,-0.8914043285591381,-0.29094390837934814,0.1650663244330386,-0.540864819208443,-0.5032568014645693,-0.051872063482913955,-0.35771932946548646,0.3274765966621064,-0.6252037501136636,-0.19427688453494968,-0.5177864742844202,0.09257913754847902,-0.48543258617065,0.06950154607989473,-0.29109841318848706,0.3861578149889547,-0.5619917211049972,-0.11028582816356644,-0.552542743431743,-0.0632852389489843,-0.45545479763802055,-0.1429805783913217,-0.25203783131612645,0.007175655409539176,-0.5668202267659427,-0.020152949730183528,-0.3341276039195874,0.33468725382244613,-0.22693492946069793,0.055954404051700685,-0.3220889958253911,-0.6539997311935691,-0.21482548158403936,0.05841525928076017,-0.2659909787414443,0.5491419524588377,0.17399505670109883,0.3772393954057097,0.09562740395932146,-0.42565254300655964,-0.1787109829016975,-0.10498865606979194,0.1780047968748677,-0.08159735675934582,0.16215497809952417,0.07266747705230645,0.06269745895133494,-0.7251203453527492,-0.7546578750449581,-0.09419494974993928,-0.07727236545320881,-0.35991656248018106,-0.788106397611438,0.037840947956731714,-0.16602331812283966,-0.5894305050109191,-0.2660721002662598,-0.162840398020792,0.4319269177370162,-0.831500339500967,0.12216405798916052,-0.8343598062855422,0.07063239625706585,-0.6582284827487619,-0.18292443395641633,-0.24274808390778269,0.23412538367927715,-0.27901937864839566,-0.03561765800467853,-0.13349613410845818,0.1311593666758042,0.002643259967318068,0.2973134693608481,0.15744125000754816,0.3213226275308392,0.1877030042079071,0.7870398910497889,-0.060624951980783326,0.11449390133379689,-0.18470412023297356,0.2391409915096121,-0.6131677716961449,-0.2643552922084782,blues
-0.9065448480171276,-0.9461849471072258,-0.8498150110621525,-0.4684742076427204,-0.8837644484117118,-0.6953842118716571,-0.6338343806935405,-0.4955217300009268,-0.2124118579225156,-0.5794671670513367,-0.23228528414846267,-0.5169127306324995,0.21675668215742827,-0.7358158635651433,0.1277703687133732,-0.6076416705437644,0.3588952683708921,-0.620016608572414,0.16052631896339803,-0.5182232179669697,-0.2825544825191995,-0.48235976109568224,0.5171449616997619,-0.1013195306424921,0.3391766816689951,-0.5924387411727982,0.3268217080679906,-0.38190038712529517,0.22921408445580582,-0.5785498082224018,0.20110265898328375,-0.431483326335369,-0.1350051499265646,-0.4296652467215383,0.2362355945998398,-0.5115589871325801,-0.19103698833338612,-0.2833968982933166,0.3697564197791149,-0.1632783705448937,-0.2952671313994435,-0.7063210027201425,-0.05097256498304255,-0.68458203338716,-0.9129687188927863,-0.468532312592574,-0.33283452950657927,-0.40796980939441396,-0.40657176280446705,-0.7858936789053008,-0.19449429957239006,-0.42256012797539144,-0.7007624364001142,-0.8740551752665378,0.31103482226713347,-0.5232442627155208,-0.4963926855507589,-0.7686025825870946,0.21739534708354225,-0.7516387946065863,0.3587130689038156,0.29615060205631405,0.08053160426974748,0.14784828631817248,-0.4936104561865132,0.35182202057007395,-0.5919160973524575,-0.17384181406224775,-0.23587368536047681,0.04768876797564903,0.22118384320419837,0.5233368958343436,-0.3013990040203164,-0.24161880818503234,-0.8089930128073852,-0.3957479195476833,-0.8692632148412345,-0.07556571368832032,-0.9233157364619853,-0.6048079844573379,-0.9698985468351206,-0.5333498611591808,-0.29857140443450636,0.22831461761476501,blues
-0.33731650443542704,-0.7815452542590133,0.12995085553510477,-0.6242226444812938,-0.07752085725426938,-0.6661388682347484,0.08907986883813801,-0.731982112638793,0.5556490685691198,-0.7680158243691646,-0.3457077413503234,-0.7321428269273852,-0.17114404126505423,-0.792314410651199,0.3339643422705305,-0.6183511508945155,0.06439657401669065,-0.7257412153998751,-0.24613890563516438,-0.6916460723911078,0.8012071097060867,-0.6787077193344208,0.3406983378124826,-0.5437535893105234,-0.33574275642502466,-0.636468676600474,0.07123433549704024,-0.33446701590777295,0.6858204731845855,-0.5119402764613908,-0.04650694624059727,-0.6005879318661392,-0.30055286915501067,-0.5635628481323476,0.1649378895143119,-0.5032525043207978,0.5282616581543541,-0.5236263560242148,-0.006147141230884626,-0.36019516902279625,-0.2713914212185028,-0.6580866365093095,0.1579934081074762,-0.48793679197103423,0.3301250927174746,-0.25434153651165614,-0.3016878948782886,-0.08074667146408565,-0.5917980680577162,-0.7834521092451735,-0.35913615054989734,-0.3967841726268577,0.27835590957031847,-0.8210091839651524,0.09366144608411034,-0.442092066834181,-0.022163633333794508,-0.6570032174062554,0.37552011281624126,-0.2454038098438338,-0.10253820155993032,0.029491216019167155,0.1886324741381753,0.2267568161530491,0.033000711974822794,-0.13307890329318006,0.18445210309854865,0.26201278820618557,-0.14307186843594522,0.0398103909272951,-0.2856224288723268,-0.06911903015692444,-0.21196332114035787,-0.009545996212177332,0.09269697491867968,0.09342317775368425,0.15297007220363223,0.27938469548274636,0.06785653741992914,-0.07473293099102651,0.007701067920240501,0.24081447482489904,-0.136548878143133,-0.21201304994292447,blues
-0.39583592654368627,-0.7462341817587322,0.14297754723879996,-0.43072490434732724,-0.08537424967305274,-0.5756756459994179,0.13721825836437196,-0.595206239132384,0.5258456563617205,-0.6922748016033554,-0.19986732651496422,-0.46380799040048315,-0.1717156969517445,-0.6781448824588131,-0.02170831367843215,-0.5233776005608326,0.056622199923133776,-0.5702002470844925,-0.06631783467653896,-0.5164984585525855,0.5024603833317994,-0.651432944159526,0.06491412673465514,-0.4168474543845817,-0.1491790972346166,-0.6082419680068117,-0.030937981971174394,-0.2189424932546411,0.7397944971028052,-0.670876985028054,-0.21531763253262884,-0.5704185407628705,0.07655458286967246,-0.24563508266717027,0.035360901465547025,-0.35296351293784034,0.6632225950581029,-0.19878011275299112,0.09554266188777141,-0.2342900307524678,-0.38570472488964425,-0.654917866754538,0.09583833850500803,-0.45334044993167333,0.23920050626566502,0.5559696365457405,0.059014724549942194,0.6263518500478529,-0.4568570433844861,-0.6277770439287177,-0.0626476961485973,0.07537151261611008,0.5958756809118753,-0.8160861253960582,0.3474756669118781,-0.34737365916711993,0.20246778284610942,-0.6144017394334723,-0.09593593392886404,-0.16279704192652522,-0.5570365973987306,-0.013953224388312702,-0.5480626749342773,0.05118016045271534,-0.18262171917645487,0.32571565221785326,0.21862932431599114,0.4758805068313987,-0.29847579972442395,-0.251489732539246,-0.5793580962956386,-0.6609852240038542,-0.5425247324335163,-0.4433611620798077,-0.39784468723991195,0.1298524823249807,-0.31154670651081406,0.3056307052911511,0.02347016601636631,0.12458175854001463,0.2157550101517356,0.4945441218554232,-0.13626925619157437,0.23249181257370188,blues
-0.18366567917216425,-0.6902063092804835,0.2049503907387784,-0.6966375166799635,0.03898893954114535,-0.6848395370803863,0.12446489843891362,-0.7796101874153922,0.4031432298556905,-0.7028039681816136,-0.337345054021164,-0.4853637047927948,-0.4255199419204474,-0.7875872569939453,0.20034804506561404,-0.7089593702736869,0.07926673464262157,-0.5637051723366646,-0.4276093668038696,-0.6169325229199016,0.9720882756715483,-0.7041636011317616,0.10844469102254711,-0.5144229990863142,0.07449758879500042,-0.7861556632709295,0.08849659456099121,-0.6331775451122077,0.820097048590048,-0.7713929559628498,0.31612901245206776,-0.7893189866788834,-0.15172545354461053,-0.5686024444787761,0.13122062399955073,-0.6623489059829321,0.8699512136884751,-0.656526081330355,-0.1159795618326161,-0.7051689502309727,0.03181977330289937,-0.7963282647718352,0.022252527310519972,-0.7111040418828051,-0.0713676305120226,-0.6753491991083859,-0.21494980460393265,-0.5855871038858512,-0.8186824045371067,-0.788304798970227,-0.12679611890436682,-0.4180573941156056,0.40077341238391456,-0.8665441747335358,0.0236682460946165,-0.4801237086060952,0.1663267888026427,-0.477639469693953,0.6181256873994453,-0.22358827339730203,-0.4145338440599714,-0.02985993380983687,-0.6479551815430419,-0.24285124778829048,-0.5598018714108157,-0.1472568770184418,-0.22277698341258334,0.19955313863171487,-0.42443687798225205,-0.25031293667600263,-0.5572451109561158,-0.5628191593909155,-0.3709827754383227,0.18251770045938476,-0.16097470042819562,0.1076573386247921,0.082984988482947,0.7391995312171817,0.24420446113637473,0.477832258105086,0.024137539475903802,0.06772610659463285,-0.11619984316810639,0.39964390152527063,blues
-0.4217929248923299,-0.7219894578181395,0.06589572449352699,-0.46989342142668644,-0.1627519486431308,-0.6541031985050083,0.07573941681940788,-0.6612016705952858,0.557986054330126,-0.610617307037149,-0.14810429394054928,-0.4517931102874173,-0.06285645212878921,-0.7613571724453072,0.05707891058512406,-0.6731179103224045,-0.02028179173740499,-0.40912461319320914,-0.0945259657266215,-0.4429471843673033,0.3141425693255029,-0.7845564897198823,0.09598126123442763,-0.6423131833017978,-0.18727425783099602,-0.69190807165093,-0.037738673200567154,-0.47240910210791975,0.6305822389230373,-0.6304552290007568,0.31749890665463953,-0.5923085855440071,-0.024850884088901737,-0.257872551593604,-0.1936719977306267,-0.31891067022027597,0.7291613653651063,-0.6089662428745691,-0.17796154432783706,-0.5644948827462152,-0.33753160345477384,-0.5114137415003963,-0.3909041584113734,-0.3781953832523437,0.14757730940807212,0.13231231953452371,-0.06601793798087029,0.1014735921133838,-0.6920716446602013,-0.8222992765209788,-0.5519822966368648,-0.38548626745320647,0.35676890369535413,-0.6671834540690917,-0.34773443045928853,0.04081838806206162,-0.14433159385505456,-0.6660686004894596,-0.13154880232076904,-0.3687783477574995,-0.21672054407654529,0.02049239385508006,-0.5933464954964655,-0.38937237868081465,-0.5173703173936386,-0.08464578643097409,-0.1696372347172992,0.2616464490719548,-0.18364448225682517,0.32895583880661006,-0.09904654228542187,-0.046498261819876596,0.1848767706233838,0.4026664306340326,0.046023196074963746,0.033550001747356006,-0.13247292550465395,0.5045554126447991,-0.17255503672176298,0.11867565787653822,-0.2139241741196456,-0.2031216666001585,0.11040679687686672,0.5384128809775666,blues
-0.4599815778336528,-0.7434299765182764,0.13855268621290162,-0.5933792569559109,-0.12026844810126369,-0.6298893705811537,0.12455059654360623,-0.7251997937228962,0.48464850640973267,-0.8087546191740107,-0.24044342210193242,-0.7721795346371109,-0.2091570053178441,-0.7520062470708271,0.245300012117573,-0.7290257903040196,0.14564775071562502,-0.7017817252860132,-0.47412520649853424,-0.7890632746589303,0.769268462308369,-0.8556427884371784,0.003002562387795643,-0.7478644261575398,-0.22987234336389895,-0.8445405508260138,0.05974703169838761,-0.7244918121348216,0.717274657459367,-0.827625258128745,-0.12635305862923477,-0.8361670713665803,-0.11239744275193131,-0.5669844905553255,0.21532982559753086,-0.6411408547128635,0.6443002139217036,-0.5675515616918705,-0.15119732551112686,-0.7109002727967825,-0.20798442237906267,-0.5012647982118165,0.05623945924063346,-0.4154582485011167,0.013206452114770506,-0.1290085502890561,-0.1410887741849095,-0.41368496771531893,-0.524229378919277,-0.6270174658139522,-0.290936504004859,-0.30383924751582847,0.6386315942334683,-0.6427352058186793,-0.09485015194874041,-0.21444068603095845,0.07415275412580952,-0.10213373484588817,-0.013385214487201084,-0.08726432204293277,-0.1992922526870371,0.2400599595208075,-0.03489594151450515,0.3112335876879515,0.11911461942536428,0.37074177775198747,0.31621680261869756,0.3974757592184648,-0.23009988768736622,0.028671247045034542,-0.4961412107036707,-0.5577619480316532,-0.4356981958627415,-0.4564950505465547,-0.20418559718211338,-0.026238719716540793,-0.037174814243849275,0.34816796659352556,0.043820335112375375,0.09742291174474094,-0.09895431063171922,0.16910085664860608,-0.17880920130639177,0.08957885630852025,blues
-0.8071481324736323,-0.9057664256345197,-0.02775763660364028,-0.47446315016305796,-0.4075544997158981,-0.6637192271715455,0.05256141009699089,-0.6544746305094005,0.3318636018837875,-0.7785499724804641,-0.1934571644154116,-0.6336325039552475,-0.17648532138345907,-0.7532796573414974,-0.11657850624722788,-0.6137300023544022,0.3147855284495628,-0.7630704409899514,0.08205590117095218,-0.7135837164764778,0.9591655057597626,-0.8860556144467835,-0.1364977020211801,-0.7714523753227757,0.12419333801737584,-0.903113140119384,0.1058328702644044,-0.682490376698258,0.7305485494704907,-0.8370393803157963,0.1213827716887112,-0.7368244278058373,0.05879461387791407,-0.676748309534094,-0.258485661744845,-0.6206978612034292,0.7366317911070446,-0.8619484789336915,-0.21330271659475628,-0.7475352719276886,-0.1330636817021955,-0.7694082897944108,-0.25540512395112286,-0.5329843626934386,-0.18828369179045445,-0.7785259659402983,-0.030930022448153092,-0.7631868928834585,-0.623949960973876,-0.9083444631827138,-0.20456066735162184,-0.6187382087251262,0.27481053525690213,-0.9092944784083556,0.33887391418932905,-0.5768500339727716,0.1390254754551947,-0.7054727448710721,-0.32711984169800185,-0.20770579490964125,-0.14962196881141887,0.2717591127803345,-0.279849714020191,-0.11147146412891917,-0.397813978829029,-0.15695955605926792,-0.22083824171517696,0.1905530448578121,-0.3996793010206162,-0.15782617494239215,-0.2596264425106881,-0.19224013189746647,-0.09549928673327623,0.08838449162848883,-0.05724523416059557,-0.0028956401373005924,-0.021659666187727744,0.31662406289119605,0.24578479831105904,0.13123342655532255,0.2609205332252429,0.35186305195187706,0.036202592047500426,0.13994804746023037,blues
-0.743815711950343,-0.8050207726165725,0.0036625950508488714,-0.38303287554823484,-0.3400008873003142,-0.49865179404571813,0.08907474856070063,-0.6273683952626196,0.2562671292376768,-0.5785903433241746,-0.438403124429933,-0.3379952217271994,-0.17131402040311017,-0.6027469594544486,-0.09731649810655507,-0.33409485213016443,0.33875361874687293,-0.6823346020080714,-0.04300497923378421,-0.6173716755959752,0.7259314379118189,-0.7096901850556182,0.01792834458094081,-0.5329810732893484,0.11749905935867183,-0.6685098369911305,0.19090601928542736,-0.45243763394877645,0.7207066640849108,-0.7693358369156315,0.22752324868481746,-0.677682732585977,0.06389647151582484,-0.6016733566563484,-0.05563243447402609,-0.6174007634319084,0.6792134179140363,-0.5666087685436751,-0.1087727071168037,-0.4817239515146574,-0.11997436134134598,-0.6691731229361003,-0.03982597627449787,-0.6057047189705628,-0.21533072466002712,-0.5753703547535554,-0.03785044972406788,-0.49542831510237684,-0.4379948818839031,-0.8071309309821079,-0.058085085785712226,-0.47485985441704015,0.2970895581885679,-0.88414268793166,0.41338167764183237,-0.5207205676212251,-0.004683511457584388,-0.6802487257985783,0.21623697317738655,-0.354470903879069,-0.709692273923128,-0.3310961984754204,-0.5972517157874905,-0.039629531819278974,-0.2986478233850076,0.3278700088436983,0.1430273907688695,0.6174128369230096,-0.360555129625467,0.0066216382388597506,-0.6772102504169298,-0.6792800530563454,-0.5311121962174482,-0.3142499667177696,-0.10005079932256389,0.30088919197501074,0.007332627930014768,0.8265093692221772,-0.20597316876797922,0.28407355759490094,-0.40139138266986607,0.41513300472231385,-0.6112336791940253,-0.04618522304169037,blues
-0.5823147203067042,-0.8574903495079482,0.050836323523032245,-0.6934487698659864,-0.2636263257842335,-0.7400541094098368,0.05254470224522434,-0.7928115791286541,0.40096758841415353,-0.8550321762451238,-0.32426275973352664,-0.7475726357657151,-0.12416486187867015,-0.8720437673180736,0.30104990786639324,-0.7311541953314956,0.20123593380559002,-0.8385094286145989,-0.1411114228423228,-0.7558463808360487,0.8846056452566631,-0.8971562920130283,0.09153200100879848,-0.8489155778156139,-0.18119160064034975,-0.878627884320081,0.027040807088125667,-0.6854069887166715,0.6220742645861984,-0.9213519994101386,-0.04932626004542642,-0.7921783805801659,-0.0893991779018577,-0.7786188242843501,-0.071859244289489,-0.6977109364718741,0.47331552159368395,-0.7876987384186609,-0.25688133665156165,-0.7090116876668491,-0.4697068017681697,-0.8561953639041104,-0.21806424603123328,-0.7324583749424597,-0.47518420095767044,-0.6465575749572222,-0.21795166340181255,-0.4502655714756094,-0.7029072509719309,-0.8775578377106062,-0.4163454978689621,-0.5606242376574585,0.3976715782642856,-0.9555134189536926,0.18734304841329766,-0.6621347824319941,0.12342567968601059,-0.8338287839159628,0.01505594897010188,-0.4477217961239979,0.03521040815305043,0.008035175475622713,0.29674233235234704,0.34448006645252294,-0.2594913678071802,-0.18494334418617697,-0.3732641043862861,-0.37582140010967413,-0.23423069999270885,-0.07928763912205605,-0.4367814370057188,-0.23116097072049335,-0.5997678964087734,0.028046186373094084,-0.3335935258248772,0.16912903290268066,-0.19384041806220909,0.5389127162808693,-0.5379152249498682,-0.2181154669292833,-0.7168235038601571,-0.047494112062413496,-0.3982345940278823,0.7762132183649186,blues
-0.39802667064983777,-0.6862619064382605,0.011198492820446049,-0.4858320600513234,-0.18497771752291392,-0.6783270491491793,0.0002912158654735375,-0.6370417506827395,0.5225210523795825,-0.6283096755976296,-0.2153914545272538,-0.3836620104234433,-0.05726420146949629,-0.6938424039638572,0.1314270292154318,-0.5525838167563104,-0.0953093253521719,-0.5063979217694817,-0.45788678063087923,-0.5481099612423066,0.5542070953198848,-0.7196802361063083,0.37102734852931246,-0.5352190242605284,-0.2138915472075063,-0.6064792456087958,0.06338290415382378,-0.27649368447044065,0.6175340453382114,-0.6178267689868583,-0.13348340466161643,-0.4952180781694474,-0.2324196753881856,-0.31846713871499555,-0.01187936921424948,-0.3817816974463092,0.6532916470993025,-0.16506660819770036,-0.3542321306513984,-0.18481210042093932,-0.27571522179432684,-0.6179004848946784,-0.048793672735782036,-0.3176249371541169,0.3451139848548269,-0.06763873055966929,0.40467045631571036,-0.1418523266541618,-0.4727959847092693,-0.7248422868562909,-0.13638991059513927,-0.13770841096786546,0.44486600035280666,-0.7983902866046735,-0.4571695833375502,-0.17602197284099663,0.02780301796082313,-0.70507256734939,-0.06614622867413024,-0.28472655793334156,-0.2077614020107107,0.408674293120874,-0.15675334696370347,0.4390927448534707,0.00452766858608622,0.17942243605332275,0.44018437324288895,0.5770689046860518,-0.18889307348223816,-0.027117534324306636,-0.6218371597818969,-0.6275293018517619,-0.632064446832674,-0.6605674906724774,-0.5383425730827799,-0.3202683983282181,-0.5089857115725549,-0.2247035387865568,-0.15998881681958443,-0.08411176821143362,0.17334046629120436,0.4285643622011952,-0.000641194872887052,0.12502005819879236,blues
-0.8088077870995045,-0.7573866579881225,-0.42694951072440057,-0.07299071175314675,-0.633286149224428,-0.4717037811782342,-0.2794944124606693,-0.47037591034792836,0.024262523629108856,-0.5221669206386628,-0.16137454964237963,-0.44143150885026927,0.07094368804329365,-0.43471405754355696,-0.26473107992298683,-0.4886419042586876,0.27645078177362936,-0.39673825181445166,-0.4649108974250391,-0.6437696081245159,0.739944014533992,-0.47999397028288415,0.39223339290557896,-0.5134809538362155,0.12068448875724334,-0.5110039627030122,-0.3923868473513653,-0.2080722703256117,0.7255476221896517,-0.6268947134359992,0.19115221994039566,-0.6221573937677736,-0.11805389284387041,-0.2943327083331273,-0.11885722182508446,-0.4599494865078658,0.28025974593461445,-0.25127481381246497,0.5598090964351631,-0.3373581799859353,-0.06615705419730095,0.18901396737297005,-0.30876785573779775,-0.21538088095823227,-0.47985932038293266,-0.21360898911539605,-0.5391476446478828,-0.3979092363289254,-0.7941796925375562,-0.605980284226958,-0.2434003237740781,-0.19273701929233944,-0.20785031615263394,-0.7175376333694184,-0.08400627565541322,-0.43754804042129813,0.09740700750451806,-0.47100168565756717,0.04968056539166109,-0.3843849455184216,-0.3918274512108372,0.4163536000408412,-0.49208001201424767,-0.0014717620064308434,-0.21909972294618074,-0.08678116854834295,0.2934929443941865,0.5954046092743792,-0.3700973515173236,0.10294310767836623,-0.6945032059663834,-0.02931670029146205,-0.7607940339967698,-0.3789932678710599,-0.8024196293829111,-0.38425617514937316,-0.8735631851512005,-0.36452443846549254,-0.1829210719707247,-0.3800033817335877,0.42666233584653845,0.28594553265062905,-0.00038198422110657937,-0.29936022343405133,blues
